-28.4103485237382,47.9136716995683,-30.453401864439,-205.786924672395,278.635943093133,-216.715312351022,-2.22181386179619,-1.0007914610892,1.21748210406886
-29.0963049393128,48.8424581765454,-31.1757862389424,-202.826658656812,273.671977944485,-213.959101286542,-2.18237306199836,-0.972705541871538,1.02431291062924
-29.7723938015022,49.754698103027,-31.8889832432309,-199.787039440713,269.091141477327,-211.259067706317,-1.92822792014446,-0.942657490253979,0.976300430392577
-30.4383505996379,50.6516685746181,-32.5931801355853,-197.038586197021,264.697385419956,-208.316725677969,-1.88073596197075,-0.968418465141704,0.763501915635656
-31.0951458869613,51.5339931926846,-33.2875692211785,-193.815842077299,259.935868574277,-204.798940292469,-1.89717208901235,-0.999878217471273,0.377216989994917
-31.7411986938856,52.4004460879322,-33.9702323554867,-190.492917964934,255.341040590352,-200.615064063081,-1.65699466741984,-0.96953315526323,0.61136951042488
-32.3761750871021,53.2515828899,-34.638949235697,-187.516988174707,250.793840788478,-196.06801588948,-1.70865159421034,-1.13012777754797,0.512295667303685
-33.0012317143511,54.087562359195,-35.2925092886619,-184.962565135578,246.412711080404,-191.377266033356,-2.07734610318559,-1.27469665299925,0.42932442759564
-33.6177735981364,54.9089380627963,-35.9304335087731,-182.228166217504,241.835222995732,-186.426361217522,-2.28702126968353,-0.81096784914044,0.770555822793455
-34.2252008188614,55.7150554727821,-36.5518547128315,-179.273287398667,237.109457537031,-181.400861306514,-2.22540013733499,-0.701934894659896,0.699417252663014
-34.8227784435236,56.5054203312389,-37.1565242505199,-176.02813786429,232.209704089513,-176.327482775918,-2.08264012470898,-0.73591336723333,0.626273299658167
-35.4095389030712,57.2794526782039,-37.7442825264396,-172.359861611994,227.409413617929,-171.220165549235,-1.91518575504804,-0.625347754699125,0.543638979006309
-35.9840717751112,58.0374840569303,-38.3150164116038,-194.630379806392,288.884285979594,-200.65735705256,-1.77156111320998,-0.554624083155081,0.669673457956838
-36.6328397077992,59.0004316768623,-38.9838742684456,-193.994966905694,285.298250712486,-200.634819679223,-1.43951292292621,-0.63222402550711,0.880784134512714
-37.2794895974848,59.9514258459039,-39.6526570007097,-192.952299008175,282.701339593393,-200.359457365144,-1.33282161077664,-0.73890011860529,0.571725228920324
-37.9226639275121,60.8937636445486,-40.3205218585935,-191.707437890119,279.865792903834,-199.910558603867,-1.17743105867675,-0.628452795658977,0.128293159210141
-38.5616887204791,61.8266496208947,-40.9868903872731,-190.43916776364,276.761844861522,-199.340681970619,-1.38876928357657,-0.33948738084882,0.120634449184522
-39.1964859463579,62.7491891037664,-41.6513593271751,-189.138481645085,273.750674084846,-198.578483268975,-1.13540202196273,-0.523453484432798,0.0801613796335157
-39.8269475518416,63.6616913507159,-42.3132876047384,-187.468084190459,270.720027882592,-197.276287553544,-0.879667698232492,-0.628190440078473,0.0364640732692898
-40.4518411658098,64.5640914436579,-42.9708752299169,-185.559891484729,267.546056333151,-195.693321302417,-0.526923357999576,-0.79149348741328,-0.0599733045391314
-41.0703741374255,65.4559116314351,-43.6231863009249,-183.560977701143,264.156407390709,-193.742473981641,-0.65562354843427,-0.787162717513154,-0.0894461397611185
-41.682244063096,66.3364329894041,-44.2689945475304,-181.336135907884,260.636981797009,-191.568846432236,-0.765524651434338,-0.744418729992346,-0.119447824183038
-42.2866978494556,67.2052229287275,-44.9075573689712,-178.957105994903,257.210090260773,-188.779887214775,-0.668198965452381,-0.623269718489092,0.0413774028063154
-42.8832215361053,68.0625898962634,-45.5368236596871,-176.394672981701,253.928423303131,-185.91926515239,-0.953826061732466,-0.51394283517272,-0.00757797309168351
-43.4712037793776,68.9090179739405,-46.1565545435284,-173.634784485512,250.266478683662,-182.934381089004,-0.830199280223806,-0.50857366281605,0.0278264468975263
-44.0499863943293,69.7432395695527,-46.7663358138251,-170.973953918815,246.572680291794,-179.881044394926,-1.04027251890496,-0.491362129310697,0.0312304101436215
-44.6198995740587,70.5651485038587,-47.3659392951415,-168.145536603663,242.601526061773,-176.72070621494,-0.876164521819528,-0.467678711023246,0.0431597689988368
-45.1803846960709,71.3738202573979,-47.955008315858,-165.275787043868,238.49805127972,-173.482392807466,-0.986503394067872,-0.0761443328124466,0.0842191204858083
-45.7313039862171,72.1688137616636,-48.5332829585495,-162.393302840474,234.557737060973,-170.16768374088,-0.843470611975358,0.0214670728745283,-0.139947014237386
-46.2726149956854,72.9506728852002,-49.1005085710191,-159.519811925259,230.635201494044,-166.806513843505,-0.886594796139903,-0.0237545527082047,-0.16949213863468
-46.8043477021029,73.7194568901804,-49.6565302838308,-156.553841387364,226.650460658459,-163.317568108084,-1.01073546436881,0.232236289737697,-0.306603229929177
-47.3261938400608,74.4749584257086,-50.2009221775244,-153.465468388771,222.687631443151,-159.945173127741,-0.840104270000593,0.277276321877506,-0.332199244599165
-47.8377454013567,75.2172505305191,-50.7340727546169,-150.221103670924,218.717276447336,-156.624854179503,-0.822542477695179,0.27188951632652,-0.219268498922394
-48.3384824135931,75.9463081186769,-51.2561556018819,-146.986532082406,214.735120589239,-153.403369639102,-0.726574580841145,0.259640814465901,-0.0316466849221541
-48.8284375205345,76.6620918539743,-51.7675001673456,-143.674942232661,210.728610624494,-150.248975752228,-0.744824475324328,0.241520417493239,0.253677146802268
-49.3073539946433,77.364520556056,-52.2683300865197,-140.261507729605,206.695624571876,-147.195841661755,-0.607003855616981,-0.0114539032272407,0.182727519487355
-49.774892353742,78.0535059712956,-52.7589828920588,-136.710765834954,202.66077956471,-144.223411757793,-0.633215804556837,-0.121925448358735,0.341099139193221
-50.2305949065252,78.7290419031779,-53.2397275979181,-132.853336717716,198.67056277144,-141.551059611476,-0.653345670483335,0.046484201883383,0.396999344185154
-50.6734393622509,79.391277112416,-53.7115644632897,-128.861851126618,194.701805160625,-139.034873924328,-0.1444804054107,-0.295834963413729,0.230536314999779
-51.1029788660063,80.0402831296181,-54.1750140430375,-124.847562493284,190.752118824255,-136.412181750828,-0.433457684144518,-0.0851007819842846,0.0857057372505489
-51.5191374076506,80.676123525699,-54.6297213155403,-120.799972563321,186.594700897007,-133.742439708158,-0.65179093388364,0.0690719979368016,-0.0265545509418808
-51.9218039828617,81.2981058620223,-55.0755294479008,-116.814240979107,182.679019563415,-131.043418841276,-0.541866053721684,0.121704541789135,-0.0172763054136992
-52.3111847861254,81.9070359272337,-55.5123408440384,-112.760644679292,178.806767046308,-128.117889344173,-0.920210978790804,0.548880152346141,-0.120199729542006
-52.687053601723,82.5030584840547,-55.9394004751856,-108.62268329646,175.079823968068,-125.05502852789,-0.530965172631756,0.421879651436714,-0.234611481497485
-53.0491292127112,83.0866578972816,-56.3562505702786,-104.313114731258,171.427733648324,-121.809492902858,-0.438612783451577,0.671050484717233,-0.319492357124544
-53.3968395951487,83.6580836761094,-56.7622822132881,-99.953828735346,167.82396507457,-118.580181911946,-0.522558934426172,0.444446312898289,-0.542717725273176
-53.7300190242665,84.2174968930246,-57.1575494863279,-95.4740343966819,164.379490164021,-115.387648374283,-0.478026056875218,0.440817941536779,-0.429655636274483
-54.0482658055888,84.7654285269047,-57.5421749809089,-90.9375976303693,160.970099458743,-112.029125611389,-0.52062347593652,0.463412158278575,-0.31422777859443
-54.3513911310234,85.3019955251005,-57.9156053996135,-86.3848813234654,157.427883539879,-108.930665877713,-0.310508609017908,0.26039934590913,-0.428803940964089
-54.6393407354349,85.8267551369001,-58.2787076192059,-81.761677099729,153.910676285517,-105.865620263322,-0.349849407947057,0.385227452767076,-0.285288257175521
-54.9118796591007,86.3397907245185,-58.6315930200836,-77.0321395854637,150.463893870278,-102.696059059812,-0.334013386353395,0.661840802028419,-0.113663882499727
-55.1686534577189,86.8413370374194,-58.9739132169497,-72.2527782809891,147.116264654346,-99.4840074114848,-0.287684051788972,0.597883233723951,0.00356268777270349
-55.4094960519889,87.3317245862672,-59.3055265749879,-67.4672284678309,143.744280969423,-96.3166404451812,-0.338073022726772,0.521678681949191,-0.229075418243266
-55.6343868135483,87.8108721894986,-59.6265820431385,-62.706993755728,140.493051944173,-93.0540853471371,-0.343244635991623,0.570594224914822,-0.250223947108145
-55.8434101260674,88.2791823626459,-59.936762327629,-58.035937910131,137.301767982825,-89.8813844270705,-0.350758367145715,0.575468476418058,-0.235928756268788
-56.0368632524345,88.7368549225886,-60.2363669423859,-53.2669710822233,134.143578444935,-86.7781258289597,-0.363719412551473,0.474364514883145,-0.122397133758301
-56.2144198227086,89.1840001840717,-60.5256273618158,-48.717934727739,131.048552746915,-83.7862222181428,-0.367490316606711,0.453362047554397,-0.118423748509011
-56.3768129384677,89.6208286932281,-60.8049147692096,-44.2420474506378,128.057593554564,-80.8125713530131,-0.435378528219379,0.57746576773679,-0.273216827812914
-56.5242864299698,90.04768733841,-61.074290007053,-39.6915709775158,125.230291113451,-77.806261729063,-0.326643224580837,0.556511172676661,-0.27610815072609
-56.6565916665616,90.4651216421215,-61.3336442128165,-35.1516103646873,122.570717039639,-74.906155201009,-0.313268293166704,0.466408710122527,-0.282059347322299
-56.7737637011105,90.8736906989203,-61.5833313968199,-30.6582015135916,119.953972771901,-72.1041818599673,-0.365476650458584,0.546229095098452,-0.196517447662485
-56.8759577061558,91.2735372748267,-61.8236786696864,-26.2871124273261,117.457472561648,-69.2852092495201,-0.290895520014371,0.517452871749622,-0.122312592249002
-56.9635814142469,91.6650621833655,-62.0546293671848,-22.0243189878317,114.954257669012,-66.595845213817,-0.170429386403714,0.356080457093297,-0.185007855959719
-57.036995810873,92.0482430422622,-62.2766155178975,-17.8552713685406,112.632121307524,-64.0415910854529,-0.175310893937174,0.249094211565011,-0.254821753767301
-57.0965133821015,92.4236834466206,-62.4900874881824,-13.876224679592,110.457199425576,-61.7409350321509,-0.254038491545367,0.161842702535728,-0.450488998081873
-57.1427674643668,92.7918741113725,-62.6958906049562,-9.96826304735805,108.40926854267,-59.4804371148911,-0.270211761521688,0.215449651993803,-0.421382748110772
-57.175995007858,93.1532383398481,-62.8941587286725,-6.18974918158415,106.372771424401,-57.3141887545944,-0.342066164473999,0.116843180282782,-0.477635392653746
-57.1966275051299,93.5078142445961,-63.0852060245212,-2.54240837181783,104.44435392601,-55.2882521759472,-0.25165351674207,0.129109143138349,-0.325138747694419
-57.2051021997027,93.8559620910161,-63.269500198441,1.06747755079937,102.683436385655,-53.4479576670634,-0.329790287256491,0.0612257412444641,-0.268130024308616
-57.2015439412,94.1982402123016,-63.4476600573312,4.56898409925657,101.033058170782,-51.7535241278438,-0.179334661877871,0.0247081155640858,-0.340998518160824
-57.1863139942025,94.5350170728709,-63.620171804424,8.02417838148699,99.4500093838042,-50.1652743207927,-0.170966283665107,-0.162667160925459,-0.420587502723306
-57.1595667329308,94.8665171041503,-63.7873893854933,11.454989392729,98.0071314398401,-48.6648876350472,-0.215530166747037,-0.187096701564426,-0.342456342399008
-57.1213834349551,95.1932075422831,-63.9496056776102,14.8033931456439,96.6097196650651,-47.2988134595568,-0.0638317082470026,-0.435295298145849,-0.34034295985862
-57.0720387911363,95.5152399411666,-64.107268389142,18.0428071499364,95.273719615642,-46.031043039892,-0.199312115951045,-0.453639816189461,-0.402332113433065
-57.0118961006365,95.8328190065521,-64.260705199275,21.3012326590388,93.9372306255848,-44.9176481219553,0.112940917755947,-0.649669817691382,-0.283412148231338
-56.940891991773,96.1459431086374,-64.4104306930148,24.4884737456971,92.7036438886546,-43.9291375656438,-0.0507098380181074,-0.692957580401699,-0.366844565990541
-56.859263745954,96.4549552549329,-64.556861151567,27.6839226768629,91.55874469933,-42.9774349431597,0.0278504397342542,-0.809845567302841,-0.362833209800551
-56.7669840036978,96.7601510705973,-64.7001192680442,30.8788184200012,90.3893590250163,-42.1419050880644,0.244566641125453,-0.633055084514718,-0.428921810032057
-56.6640546089645,97.061448934014,-64.8405922850044,34.0706073642082,89.2964950890928,-41.4561676119007,0.240678043609577,-0.68190450918151,-0.566467125667015
-56.5504859177504,97.3591039176443,-64.9787795103774,37.1673009756591,88.2868176385045,-40.803877703209,0.36806346383156,-0.781721337188438,-0.563397069933276
-56.4265949144983,97.6533933097727,-65.1147924360548,40.1723019228541,87.375653418087,-40.1150307918527,0.344394191639278,-0.825143920866453,-0.563546035634494
-56.2926872414221,97.944645487833,-65.2485092053609,43.0943992311256,86.4741487444917,-39.4041948637408,0.117920741000258,-0.720411466019188,-0.612424226745378
-56.149039243985,98.2328926503146,-65.3798565215734,45.82557310232,85.6870918097513,-38.7131309314668,0.264044159442754,-0.777297598915756,-0.579507955469285
-55.9962873336439,98.5185162896805,-65.508900291345,48.4072965199744,84.971607957209,-37.9238761173269,0.0619831484733475,-0.746972414016933,-0.45643160768433
-55.8349296785773,98.8017549828712,-65.635313211736,50.9074838449862,84.3486954697596,-37.1272481633071,0.117652589243263,-0.691686501833602,-0.486319241770526
-55.6652380657607,99.0829173011037,-65.7590707056137,53.1524752531197,83.7595063610195,-36.2229609268638,0.0879773857898235,-0.67635472936437,-0.375493389439276
-55.4880631482503,99.3621156556404,-65.8798139087033,55.2449740408917,83.1451328522974,-35.1957931749638,-0.0477202929921579,-0.694309283687796,-0.50904077701219
-55.3039132347807,99.6392660984814,-65.9971332192865,57.2187961923248,82.5396788554883,-34.0929348901994,-0.274174483097324,-0.412351403724507,-0.534957309586563
-55.1131839141396,99.914398361333,-66.1107763355872,59.1825304833719,81.8803114859008,-33.0235876222275,-0.187204992168914,-0.420565404748773,-0.555410609798454
-54.9159088125284,100.187332732953,-66.2208549609946,61.0367841314314,81.2040545062189,-31.8417603705029,-0.252541153776795,-0.561341140712493,-0.685113637512626
-54.7124528654236,100.45801291464,-66.3269941622296,62.7347400177882,80.438531816236,-30.6439479700003,-0.251137007609047,-0.651980481459246,-0.885651219867603
-54.5033370653643,100.726141354028,-66.4291406554629,64.3382794650449,79.650071610763,-29.4347156693192,-0.175392458345827,-0.92734253091416,-0.920520657044769
-54.2888761338141,100.99164159273,-66.5272563743607,65.8833922214455,78.7390366070554,-28.0955234738116,-0.100550959692967,-1.23016378099835,-0.816379860498959
-54.0692648264093,101.254105048087,-66.6209081192734,67.4277194028491,77.8316388076348,-26.8598894831229,-0.12664148238136,-1.34981505615562,-0.785971337719217
-53.8445057617332,101.513543844112,-66.7104410842171,68.8894438863315,76.9747971653885,-25.6293477365688,-0.0902553665194609,-1.4038229999868,-1.0135325861969
-53.6148742821121,101.77012650133,-66.795872243339,70.097341990737,76.1115592882788,-24.406761825216,-0.097064632121798,-1.63249667713677,-1.09727863384988
-53.3812164754763,102.023831698958,-66.8772281160897,71.152337060704,75.1739516261637,-23.2381486109119,0.0529896666373009,-1.83072545910429,-1.02842514963263
-53.1440420186073,102.274411537712,-66.9546886114594,72.1322572190502,74.1695861571714,-22.0973951651246,-0.078161506142986,-1.87207311683036,-1.20898101904451
-52.9036011612104,102.521643491569,-67.0283465953432,73.0200036223039,73.1968600705102,-21.012917122107,-0.184366708822442,-1.87795195679979,-1.20804629922724
-52.6602011491361,102.765633025137,-67.0983896524169,73.8120911649617,72.2091827857241,-19.8580649746361,-0.207488265841112,-2.04697120742866,-1.28966012408672
-52.4141608452529,103.00633030109,-67.1645832023323,74.501861837507,71.159638075477,-18.5701031545989,-0.254611946999019,-2.27355208492249,-1.55720549020237
-52.1658213057945,103.243529094675,-67.226483546181,75.1168330071494,70.0353322169178,-17.2421290056491,-0.294701030737817,-2.32856359300724,-1.50376501902238
-51.9154318624373,103.476980202065,-67.2839573095332,75.5142681611972,68.9310668076587,-15.9082768063541,-0.184403697060153,-2.4972885753529,-1.57687786476592
-51.6637176352334,103.706750424757,-67.3369848988877,75.7899040371171,67.7712315358747,-14.6314154866928,-0.232651420875345,-2.52537027158691,-1.68980452423233
-51.4110846217763,103.932654529876,-67.3857562838433,75.8880075338482,66.6319135003846,-13.3200240640008,-0.290685478860933,-2.45503622370157,-1.87250268477867
-51.1581245966635,104.154760908211,-67.4301563640566,75.7686048121116,65.3985606089691,-12.0847566546075,-0.321591699198,-2.38829332208225,-1.93069807541585
-50.9055625806231,104.372756110241,-67.4704388862387,75.4630207226398,64.1563634852332,-10.9212192062273,-0.274949794330874,-2.38259395569472,-2.19385402897609
-50.6540191782143,104.586610655192,-67.5068429502594,74.9534639245439,63.0138435298022,-9.86376646227711,-0.363046930372027,-2.2776821431205,-2.53170239022223
-50.4041742984658,104.796656800291,-67.5397221718003,74.2569247070207,61.8009318357679,-8.91360042601548,-0.297689512772925,-2.27237475675278,-2.30355712255462
-50.1566512161091,105.00265990641,-67.5694341732204,73.4791195815149,60.5803250736415,-8.07775902349022,-0.31731186725612,-1.97982260391329,-2.28037661602842
-49.911720817504,105.204594323322,-67.596360036632,72.6280240741005,59.4020004158779,-7.3064091786506,-0.119068880864352,-2.0461558368889,-2.24413026252823
-49.6696274039237,105.402600991375,-67.6207147338942,71.6102946419028,58.3160447771888,-6.60114697621168,0.0202719501637274,-2.05013252860269,-2.07567150642596
-49.430926421784,105.596987807299,-67.6427185571482,70.4697636448202,57.2902313773795,-5.92209733424909,0.194473028136241,-1.76192479034555,-2.15357946045344
-49.1960272096346,105.787955245224,-67.6624588815957,69.1213053302533,56.3824454828307,-5.27207096132258,0.292414362222112,-1.85549712699534,-1.93683786508966
-48.9656228585338,105.975896730167,-67.6800324514668,67.7188409547341,55.5297496583364,-4.60744800165571,0.350610990594339,-1.72024901919915,-1.93142025885406
-48.7398933886847,106.160995895694,-67.6953906114723,66.2048545892958,54.7233397474315,-3.97546720650155,0.384117989818725,-1.78684312230694,-1.8508965887064
-48.5192105400537,106.343407028186,-67.7086421688273,64.5785909539825,53.9644144457441,-3.3310882258121,0.535185739228516,-1.77869954458935,-1.7362407575448
-48.3039485702071,106.523288409672,-67.7197457962467,62.860769701075,53.3527280706949,-2.72446537900919,0.597808493118678,-1.79257333530861,-1.44769655451044
-48.0944126712035,106.701130836574,-67.7288273475101,61.0467673302878,52.8143073853698,-2.13906696047559,0.735423198011854,-1.70849236456046,-1.4729352176297
-47.8909234467692,106.877178527858,-67.7359575707117,59.1923330449674,52.3510903923977,-1.53832855810094,0.768410605128635,-1.46942724779713,-1.39991534601688
-47.6936156699526,107.0516821625,-67.741085332572,57.1982982888755,51.9694025291813,-0.953548893434686,0.876303493376262,-1.19801768432265,-1.35762614408625
-47.5029546756564,107.224913504264,-67.7442638288834,55.1872286174216,51.5941245078807,-0.311146153995878,0.984393785462982,-1.01423862096585,-1.23656531647203
-47.3189972469316,107.39689391929,-67.7453009827301,53.1839583317833,51.2766558735962,0.270484648498837,0.959373971064131,-0.817658303915416,-1.14194241830406
-47.1417173858257,107.567816105535,-67.7443993672351,51.2013003476341,51.0382135668351,0.955858863761705,0.969351986695982,-0.457997904379746,-1.0050938214089
-46.9710463846669,107.737943484091,-67.7412131710226,49.2549845249528,50.7291635644435,1.67419469358663,0.911450737804588,-0.0705266329984252,-0.562146209741597
-46.8068631029171,107.907040695973,-67.7356325220439,47.2305358478195,50.5817963912421,2.49269366295835,1.04323181286973,-0.161561940495038,-0.621082822823696
-46.6494279834243,108.075646683944,-67.7273235431674,45.3023145483087,50.5096689911511,3.34853337183745,0.977074080787358,-0.274150168081051,-0.581946446959264
-46.4984202682633,108.244012247248,-67.7161617652613,43.4080237042053,50.2509016163742,4.25551258780104,0.937610809516397,-0.0832975812225866,-0.370371002318287
-46.353726855916,108.411515252635,-67.701976723302,41.5027460848364,50.078015486514,5.149803200581,1.09094067350799,-0.339766753990996,-0.253552613352245
-46.2153843689665,108.578441970924,-67.6848107126334,39.6053306610725,49.859257631897,6.04743672773509,1.11117506170104,-0.30603982207587,-0.132909031295067
-46.0833666000963,108.744639496364,-67.6646525902076,37.7497881099316,49.6391163358226,6.93374759110554,1.17050223337886,-0.310951176612163,0.121585343744876
-45.9575339730632,108.910103217483,-67.6415400982372,35.8446234771577,49.4776516900856,7.74368780362522,1.42441565532863,-0.197883916035901,0.500903008313816
-45.838051894806,109.075028723117,-67.6157278055585,34.0389883413479,49.3003221329161,8.51835732492816,1.50489896396288,-0.282457351262292,0.608590740850636
-45.7245886003348,109.239363130226,-67.587333281142,32.2347399350235,49.1713626970352,9.31127272590118,1.60966199646919,-0.210562052469184,0.795114282161173
-45.6171394672181,109.40326767255,-67.556295705389,30.5212931627636,49.0175053064377,10.1443933189501,1.65775511844527,-0.140056727255785,1.12211678139043
-45.5154018233422,109.566659356904,-67.5224810609925,28.8882463277503,48.8218900810864,10.8784580809669,1.50716805228686,-0.0766717165918822,1.35835350276808
-45.4191076689164,109.729398990508,-67.486219534056,27.2260399541153,48.5233265924705,11.6704958266752,1.55023610621754,-0.0763757139593917,1.48916593157673
-45.3283542024026,109.891143412483,-67.4473178813004,25.593615016686,48.2275609194744,12.3766912409025,1.53923287511651,-0.022062778594979,1.67654221567169
-45.243042152347,110.051901948881,-67.4060622438307,23.9862086738469,47.9117583374034,13.0084773457895,1.41810941132084,0.0695533793118986,1.81061655570734
-45.1630881234342,110.211607810006,-67.3627006526781,22.4512876603114,47.554219492946,13.5781187581784,1.30540345240699,0.166069484660631,1.64441337559786
-45.0882504978998,110.370121874982,-67.3174402568175,20.8492415351543,47.0932832424978,14.1179708232244,1.18866949775868,0.518579338330301,1.75926872601101
-45.018753026116,110.527099485791,-67.2703803540734,19.2667211633591,46.6039938873962,14.6259538473174,1.14180418686408,0.583664931438002,1.49896067121718
-44.9545306222381,110.682446132082,-67.2216271745824,17.6948049770317,46.0991549083019,15.0670062730967,0.895876816392839,0.775678312930602,1.61736722596235
-44.8955479389813,110.836109981776,-67.1714038203387,16.1548038512763,45.5472998919959,15.5170543049707,0.820319838462444,0.874412249635317,1.46284081237522
-44.8416985928104,110.98793431475,-67.1196803059888,14.5705068966492,45.0595553145718,15.9103647359785,0.752175612423117,0.895981536825263,1.49375787662237
-44.7931302364883,111.138132832465,-67.0666457568689,12.9091414746085,44.5417845208738,16.258970115166,0.659538597668073,0.887602479817435,1.42479589543358
-44.7500997649062,111.286605447535,-67.0124491898183,11.3302627995665,44.0167403963699,16.4574448932825,0.519701345203158,0.872026074525207,1.50108606559808
-44.712332222241,111.433327915522,-66.957591040174,9.74366562346063,43.5508348834162,16.672538128563,0.527494122002873,0.857021348615229,1.42854329480333
-44.6798533368295,111.578497365134,-66.9020159130788,8.05100488035464,43.1422638824017,16.8361268745002,0.642747496616254,0.878580458142732,1.54768609853572
