,nose_x,nose_y,nose_z,r_ear_x,r_ear_y,r_ear_z,theta_l,theta_r,l_ear_x,l_ear_y,l_ear_z,pitched_down
2508,230.46194748601312,322.85753476978454,304.36100418126506,302.8727245723636,267.18392954857205,295.47471278282666,4.6046910434176995,2.008099351443512,270.7690066265129,239.112238244786,301.4514605516883,0.0
2509,230.5487428344899,322.7068199973547,304.8165771319575,302.89991652546036,267.0291270118053,295.51984787842616,4.614405798359354,2.001001320273572,272.8548439891291,238.97259308113505,301.27669717196034,0.0
2510,230.63312266040728,322.5246316013054,305.27786473872186,302.93842452101126,266.86794648057327,295.5626718961808,4.618616662660803,1.9967806876097982,274.72283294310597,238.85207470213757,301.103376672923,0.0
2511,230.74822599812578,322.3953094488524,305.7536202216889,302.9883296685143,266.6722165347262,295.61671879986284,4.617016954880299,1.9952567164164536,276.4005048841229,238.74962029341305,300.9250235632738,0.0
2512,230.875625367846,322.3015293853468,306.2044127316237,303.04818549107824,266.5442511866081,295.67950932699904,4.611130902912354,1.9968807744127806,277.9178751424656,238.62277682063385,300.75857637722305,0.0
2513,231.0089646824689,322.23894403360543,306.6504505886362,303.06223950342286,266.3737310869456,295.7687909611874,4.602430804379732,1.9999282157410865,279.31001223552045,238.48391314788032,300.58672976190195,0.0
2514,231.16091021432447,322.17364025573073,307.09573957589316,303.0937981442625,266.0385739243043,295.8492696974365,4.591990158689348,2.003288889952672,280.5706577372591,238.35616790889935,300.42365679012056,0.0
2515,231.33626609479876,322.0794081502219,307.5299440206393,303.1498825516222,265.83654367963584,295.9486584265084,4.580630191414135,2.0062443175420412,282.39549516859876,238.23882750345862,299.79018159161484,0.0
2516,231.51102152668975,322.06536527497497,307.9643671193046,303.20468238115524,265.66370364066256,296.0633966902985,4.569021604962006,2.009290463640159,283.3608178171096,238.1271238089546,299.68536511373856,0.0
2517,231.7030993079701,322.06397628615565,308.37658144693586,303.2425374356925,265.5278957215044,296.2049511823473,4.556040176045945,2.012249226084092,284.2331016422216,238.0764698994441,299.5972956603171,0.0
2518,231.89805258519888,322.0573339219959,308.7613590139998,303.284733397584,265.3676513216551,296.34403414629253,4.542855672858693,2.0154099203890086,285.01527858469774,238.03679353960632,299.5284107749549,0.0
2519,232.06569770921854,322.0481995635816,309.10405040921773,303.30230388346155,265.2910535082527,296.49644558909614,4.52933753726583,2.018548964981774,285.6913171238766,237.98889428679777,299.4812710298095,0.0
2520,232.25302737243695,322.04024586023877,309.4338220403772,303.31564137327956,265.1576577479917,296.6374301079618,4.515131459938553,2.0225085372469946,286.30374096766474,237.94996594237335,299.43663936686363,0.0
2521,232.42504093404173,322.0505867581035,309.73338312041875,303.32877587835816,265.0320768803372,296.77795274347744,4.500561816480572,2.026990970511941,286.876431214323,237.91830922407473,299.39229332398094,0.0
2522,232.5884108532779,322.0750116120674,310.0055611855029,303.340799895381,264.9351037747815,296.9112506341002,4.486412880917061,2.031936803109208,287.3945705721633,237.88170645331994,299.35170554775266,0.0
2523,232.74845010797628,322.1137552895577,310.21756434156094,303.34915934203383,264.84411483215877,297.05592424997343,4.47054615655353,2.037034707425518,287.8647353439448,237.85911149269884,299.3102226226609,0.0
2524,232.86118067278207,322.1836051152348,310.37238312645485,303.33530194502407,264.8281873989409,297.206629058314,4.451867247233746,2.0435652931450567,288.27925105553504,237.83650244571118,299.2751487976622,0.0
2525,232.9381696981575,322.23780346729353,310.4964720941682,303.3063411201207,264.84216057326023,297.3182893552127,4.430620930631821,2.0496280463035594,288.6583985126071,237.83475848069722,299.25365030595196,0.0
2526,232.99539118080546,322.327893979749,310.55267682437335,303.2737912214852,264.865033374063,297.40928808846695,4.405529474455042,2.0558153581536938,284.7030682652952,237.8506002637071,300.8735982589978,0.0
2527,233.0652080151368,322.47759553674746,310.58666517267176,303.2407790671458,264.91056037946373,297.48310344180123,4.376711479746756,2.0617032506548543,282.6006048146954,237.86696871894756,301.86830423866047,0.0
2528,233.0859454306612,322.6601129660502,310.5002052049133,303.3001546801212,264.9808878875312,297.5337369131912,4.345106093168265,2.0677019016101266,280.75022407210696,237.91013646068322,302.7154036350157,0.0
2529,233.06630570557547,322.8632647494494,310.34208370553864,303.3251369514189,265.0484316895604,297.5250200150009,4.311938650858184,2.0727738931138524,277.3427806094051,237.9627613448438,303.33498285192826,0.0
2530,233.00604360939485,323.07709394229954,310.09998745475536,303.33048317661513,265.1440120124334,297.5101672743726,4.277917225967382,2.078472425404039,274.28566509816596,238.03646761388725,303.86189545222356,0.0
2531,232.8868715418648,323.27711489292204,309.77479534883923,303.332783282173,265.2555775419434,297.4761412047412,4.244441389926542,2.0840561411125456,271.55042621083555,238.0991775071866,304.2702908665114,0.0
2532,232.77284172892644,323.50626263133694,309.37489311338084,303.31925116016157,265.333092135738,297.4417819094954,4.212416017024581,2.0895324398169364,269.0676838590808,238.19394383756267,304.58724361588696,0.0
2533,232.71108715812431,323.77632840717035,308.88342378270613,303.28578933015706,265.44846527767857,297.393034946037,4.183580803215203,2.0946118160552074,266.84934564927283,238.30398633207167,304.8203341926245,0.0
2534,232.6598777603163,324.025141392738,308.3200694289036,303.2335688645734,265.5695404490123,297.33603003910326,4.160121969916084,2.098546793360393,264.884333011405,238.42908539865718,305.0024078996269,0.0
2535,232.62330203581433,324.26827383312053,307.7187868666948,303.15458254174,265.7135666709358,297.26377503764616,4.145039446340616,2.10087061169347,263.164383777599,238.56732969595885,305.1171212627513,0.0
2536,232.54181959763548,324.52484013030306,307.14621891262857,303.0633962414362,265.87835225946884,297.20972300954645,4.141337213497913,2.1022384255225828,261.62417188352015,238.71526914606207,305.1904173060374,0.0
2537,232.4392628216423,324.8268965096692,306.5677374752608,302.93642652683906,266.04602022410216,297.1456112078124,4.149491013934755,2.101887963581006,260.25001391827476,238.86545985730137,305.25284409862763,0.0
2538,232.3390867867634,325.10012394387087,306.0440513827153,302.79899784516516,266.2501982069086,297.0654464648573,4.167982866980599,2.099076574141095,258.8511187936242,239.02592823715494,305.06994414636927,0.0
2539,232.24666105287767,325.38296069312315,305.5699299849083,302.68208254293467,266.45786351488385,296.9846491475037,4.193831732914336,2.0943906285749754,257.5969442441451,239.1976860735238,304.8977210322445,0.0
2540,232.18084972669794,325.67209649963803,305.1310041597116,302.54334451158905,266.7243774921178,296.89682296686465,4.223178448252366,2.087497873538077,256.45973245290236,239.36792090154353,304.75119263117784,0.0
2541,232.15211055289762,325.9595648867691,304.71101952338,302.368951781686,267.02883346695324,296.7925633360889,4.252787922682062,2.077664791595796,255.42424942943737,239.5262822431783,304.6359410387752,0.0
2542,232.13035765271815,326.2661519279238,304.32921752008735,302.20705250037196,267.39963311456205,296.67281559359924,4.281357362223357,2.0661567831976333,254.4713885840785,239.73171820681597,304.5075224786858,0.0
2543,232.13731694062892,326.59540087634116,303.9909525980958,302.0451726173206,267.70137907945383,296.5587413603285,4.309041542986187,2.0542265542602873,253.59296321245992,239.955454638262,304.37520199374234,0.0
2544,232.13549108588816,326.94703547463627,303.6684115781565,301.90277906373393,267.9858679827159,296.43906292835004,4.3351960726736705,2.0428139663938376,252.79775411178494,240.20459345420812,304.2588223189407,0.0
2545,232.13916845851395,327.2938315176824,303.38255942733235,301.7785714799401,268.25959078975137,296.3293731386999,4.3583680421544875,2.031817285869587,252.07953028428494,240.45489272303604,304.13795019632096,0.0
2546,232.1283409666125,327.6287225370054,303.0917724591171,301.6567926432902,268.5070283193648,296.2131643566596,4.378071532052464,2.0218415403929577,251.45067810558652,240.7167412836009,304.0324356458796,0.0
2547,232.13664717405078,328.00215522544937,302.8358254404855,301.55752020458414,268.7235810785348,296.0798038546483,4.394207782371526,2.012937665513261,250.88054445401264,240.97062445053234,303.93449345345556,0.0
2548,232.13954294279063,328.38470435064454,302.56340438940157,301.47115861528476,268.9033519793514,295.9384898561361,4.405696419963617,2.005185395336353,250.39950962733334,241.22261335783853,303.83625015720014,0.0
2549,232.13494871842576,328.76999998305854,302.2813782453265,301.3965769248888,269.0489590007649,295.8085828893919,4.413603777395269,1.9988845061331453,249.97711127975205,241.45322110366226,303.7477627278232,0.0
2550,232.14849323363842,329.12108151027024,302.01736115952707,301.30954007267957,269.2584035024432,295.67664571601836,4.419369191442644,1.9950780999031001,250.85074942717182,241.70655763911665,303.47504329462095,0.0
2551,232.1702916680362,329.4431979156017,301.7489230648237,301.22466287028226,269.43989331420624,295.56598957189254,4.42296380588497,1.9934990034727775,251.6133576322999,241.93302666766385,303.2250322140425,0.0
2552,232.18425986271595,329.76938999850177,301.49782025953886,301.0984383141319,269.6211365456765,295.47206324828915,4.423746438359217,1.9936406763607066,252.30040868170073,242.15655072758872,302.9979586010236,0.0
2553,232.2306403853252,330.04950008411913,301.26461234105693,301.0251764408704,269.8086012030042,295.3790332094884,4.4225228642344945,1.9950049432824155,251.67322164910803,242.37430906881193,302.97487737212913,0.0
2554,232.2683291199535,330.3070344427154,301.0267794973549,300.95653680150076,269.95576692698273,295.298461523818,4.419300150341837,1.997170977516335,251.10443733827353,242.5868582721725,302.96369458570007,0.0
2555,232.30255976315465,330.53551069933076,300.81319830195787,300.8376945685314,270.0890748143573,295.2205935080928,4.4129728103918024,1.999133292889748,250.58870340492305,242.77647996482074,302.955667643956,0.0
2556,232.33127099981684,330.74117814582496,300.60623108685814,300.7371572529908,270.20008366622244,295.1534313977785,4.403799832790806,2.0017123913164148,250.12396662434583,242.94796662586057,302.94168994327487,0.0
2557,232.3727253994794,330.9357586335361,300.40336272805234,300.6382337914435,270.305177446886,295.0965439771826,4.39245847409073,2.004797748497514,249.6934078473005,243.1019613516167,302.93521753970685,0.0
2558,232.41154045201284,331.10619958711607,300.200517361172,300.551252939512,270.3954013953605,295.0437300886856,4.379655759113746,2.008508364114514,250.5312127141012,243.23546798108526,302.69246195254544,0.0
2559,232.45060309360986,331.24888146159475,299.98989998307263,300.4729986250393,270.4905491264566,294.982874284835,4.364901378075196,2.0123027301099397,251.26812485990644,243.3749194384055,302.45759104332217,0.0
2560,232.4694921947759,331.378552262987,299.7833623626508,300.4070895765502,270.587086985254,294.9069875688012,4.348808035267452,2.0166374107445524,251.93879128950772,243.4984720877631,302.23534196812807,0.0
2561,232.49176884628284,331.4741341289594,299.53519144434244,300.33870967906284,270.67678565662675,294.83064358765387,4.331774707202529,2.0205795313793145,252.50469447492645,243.6107081738003,302.0240833124372,0.0
2562,232.48221827395474,331.54711358659597,299.26726875645386,300.2809869263616,270.74165908436447,294.7532173193426,4.313484682653044,2.02456499291738,253.07089114239417,243.71734738336136,301.8327651471193,0.0
2563,232.46784683262857,331.6235991022651,299.0337234891156,300.2298299720689,270.7935317541252,294.67490407276574,4.293670575716268,2.027975386370836,253.57486468315196,243.82465589034013,301.6404759720943,0.0
2564,232.43971739483047,331.70351422652186,298.75947862285136,300.18306891296254,270.8343334515734,294.5922642910859,4.2729273599181985,2.0314117999185335,254.0337179678969,243.91208038999994,301.48149821532934,0.0
2565,232.41395575809628,331.76981040866934,298.49849941945143,300.1327842707222,270.8613358285551,294.51245307034554,4.251995463403706,2.0349937389033372,254.4305286946162,243.99362012470186,301.3472786848934,0.0
2566,232.34658265736124,331.8005489035748,298.21761699030577,300.09396116913746,270.8955868756202,294.4380380686407,4.23066733232114,2.0386241262991516,254.8329738014417,244.06891426480195,301.2003155568225,0.0
2567,232.27511968494503,331.8660098671996,297.92191841994287,300.0635964793092,270.9658310831214,294.36144711455376,4.209876524327801,2.04299631929542,255.20374406631063,244.14642397169612,301.08397790912915,0.0
2568,232.18383612298774,331.90311286677246,297.6034473261647,300.03200855293153,271.02994097221404,294.27454968280864,4.190296222314404,2.048532024429604,255.5461792434256,244.22019017143975,300.9688211250676,0.0
2569,232.1148645665969,331.8942705098396,297.3320689331295,300.0047171987841,271.1172358791136,294.2121784666976,4.174244895071507,2.0548420508664433,255.86088385948594,244.2698313374721,300.81752009713034,0.0
2570,232.03671379670166,331.9237232339217,297.0231312914748,299.9723277001023,271.21438343658315,294.1408805034284,4.164234987459291,2.0610635400798514,256.1221035173072,244.3113469850859,300.6796052621207,0.0
2571,231.96306496192,331.9454437172831,296.69939974034173,299.93653386576005,271.32206436346024,294.0509713550066,4.162662921541759,2.067454355087088,256.354222764856,244.32003908434072,300.5432568767791,0.0
2572,231.88728415646753,331.96544499838166,296.3467916413917,299.90457913474313,271.42040971472665,293.9646057379314,4.172916346069757,2.0728713530518754,256.5622782506375,244.32252545323288,300.4265816249704,0.0
2573,231.79928391599154,331.9662051964172,295.96872882110114,299.8564914894129,271.4945531665055,293.88560948366825,4.194316102062716,2.076530580936237,256.68969406853944,244.31994731566266,300.3315858761794,0.0
