,nose_x,nose_y,nose_z,r_ear_x,r_ear_y,r_ear_z,theta_l,theta_r
2748,169.57514682059116,211.41820763361605,170.39980946839327,242.05799582621142,243.74090675027747,214.4345909601927,4.49339242338391,1.832766776521291
2749,169.36136849259947,211.39504242011049,171.13675060269804,242.09229109845134,243.61542832033976,214.66282457909475,4.453819463697441,1.8666537895711202
2750,169.13806607570757,211.4535240537979,171.9383043862306,242.17311246672787,243.48744394493752,214.8773704016153,4.415011682568231,1.9038858495613677
2751,168.9328423770097,211.54113875180056,172.7408283831654,242.268859794268,243.46566760735874,215.08407163068856,4.37786579436385,1.9410671822060401
2752,168.75233334305133,211.66298226167373,173.5650614280435,242.3864396015827,243.44517421899624,215.29218264489842,4.345075266564849,1.974845330777653
2753,168.57586529427232,211.8444285493723,174.39783608061794,242.50893318274882,243.48499500060336,215.50260225805025,4.321294366785372,2.0027956994860183
2754,168.39075324691277,212.07678630016628,175.28011126542458,242.6445452799239,243.52617802590646,215.71755643760173,4.308611900729954,2.023951467693086
2755,168.19399945195795,212.26926243455884,176.23051727634717,242.79914599452192,243.59708141572884,215.96120929596216,4.3084715518535415,2.0363720426511587
2756,167.99323800483833,212.46904263746256,177.17174375796077,242.97638980646062,243.69659591216163,216.21989070691305,4.322437182037962,2.039802378236391
2757,167.80142160365992,212.8057903652999,178.18260780645332,243.16023964819615,243.83320918985208,216.52697228772067,4.347838832340649,2.033104075338836
2758,167.62441161610317,213.18972891051928,179.18043489578486,243.3343227778204,244.01914471806612,216.8699431832205,4.380191152969157,2.0156314884086726
2759,167.43733996030593,213.63041634602578,180.2047615766238,243.53103247054145,244.19675571105265,217.26748739299245,4.417535072610335,1.9878463173103176
2760,167.23913851411626,214.07610881026844,181.31206339538338,243.73691551675248,244.40426751604454,217.68984122963383,4.456888399370201,1.9502922730001302
2761,167.00686745302934,214.5038020072612,182.48478912401984,243.93798953342394,244.50705020010696,218.14614201440747,4.4955236375805505,1.9038089286691857
2762,166.77400796786384,215.07056695746252,183.7094460019455,244.14016648460532,244.56329226457137,218.62958813481498,4.532878797294279,1.8520258468020097
2763,166.55531719579264,215.6326787150145,184.97753559829096,244.3368740092445,244.6662855826191,219.15270901421061,4.568408278374769,1.7987984350619022
2764,166.31540132293878,216.27951483995463,186.26302687248761,244.5155844470993,244.80595967204354,219.70874909620798,4.601947595780726,1.7457747392955563
2765,166.07037548880058,216.9165741604208,187.631815031645,244.65194688828015,244.94566251720164,220.17243031337384,4.632728292414531,1.694371035040741
2766,165.822531214094,217.5093533729331,189.04747581453876,244.7752541744677,245.05256027826164,220.6674418893201,4.660023917970839,1.6472571654862105
2767,165.5639713976109,218.15191408453248,190.47876226025127,244.9031823704895,245.16380923046074,221.1886927461251,4.682562986657721,1.6062183117230808
2768,165.33881515876243,218.75528212042997,191.88091314180917,245.05781463391668,245.31260338852076,221.74074799738642,4.700208338734538,1.5723740644445667
2769,165.15704579282374,219.38312981875865,193.33459500781143,245.23594032986514,245.54277582639554,222.3144990288663,4.711800056658775,1.5462665818380967
2770,164.99694439505907,220.00126797466547,194.78721716759577,245.43385968795255,245.80249461191414,222.9212582924324,4.71546390557803,1.5309899971238767
2771,164.84221205161302,220.6161914570333,196.33495742006983,245.65117337667084,246.0325729376233,223.5390739949393,4.711268156523073,1.5257157245641522
2772,164.71733581067997,221.1926153565249,197.87400038968659,245.88744162231188,246.26138041415373,224.18362597115978,4.701070843819315,1.529883188322091
2773,164.58643987339434,221.7825660290757,199.4275463567327,246.12269988489552,246.53697955512465,224.8516308893641,4.685720312298312,1.5418722286521762
2774,164.47085531584432,222.31313229963112,200.9041981525689,246.3650216799954,246.8744335449715,225.4788566097746,4.668119393299051,1.5594646364085063
2775,164.39444611593285,222.86209785249198,202.34996975755845,246.5951652749077,247.21943794196852,226.1569244030802,4.652949626382914,1.577505557038583
2776,164.33406031148763,223.43911744811277,203.7782293901684,246.81096469528248,247.47479329015252,226.83583977539428,4.642750223455012,1.593602575906618
2777,164.27901161158158,224.00639403789035,205.15853414351508,247.0094776021907,247.65619859837508,227.53138705835585,4.638407925688305,1.606526317626838
2778,164.22643517995516,224.56546720136112,206.49929950865516,247.18812105713346,247.82279513805506,228.2459389189742,4.639959549695189,1.6132211520990423
2779,164.1639142648323,225.12907032224356,207.81102593002615,247.35634909523057,248.01219429102142,228.95048286222925,4.645825026828823,1.613821533518332
2780,164.09945966375693,225.7138884772401,209.06203067581808,247.50843927150586,248.21858188888638,229.63143622490466,4.654055220486328,1.6108151310823147
2781,164.03309311463892,226.27820699120926,210.23403251423636,247.65751918763718,248.36015127870914,230.32230216768116,4.6614146594872725,1.6060739014733194
2782,163.9799901142455,226.88546227529028,211.3379434483533,247.8062431677964,248.5743794103918,231.0032422786799,4.665933747656789,1.601270432090259
2783,163.9443032788852,227.4954844576845,212.38018210259887,247.95813921439716,248.71604002443897,231.6916749925419,4.666765896681845,1.5999827143632346
2784,163.93159426112385,228.02920337419596,213.37108247574756,248.1130485267929,248.88082240007748,232.3504371707831,4.6627272266418345,1.603476447814551
2785,163.93110666167584,228.60833616205477,214.33025089371543,248.26817389754237,249.07871553333322,233.01087577588353,4.6537397223127,1.6121112158982944
2786,163.9494038800612,229.17945412407792,215.27992966340577,248.43038920189076,249.29375861542692,233.63305879655948,4.640268100410083,1.6261292256251436
2787,163.97980821522495,229.78445926857327,216.23721681358575,248.5408983442885,249.51906230652526,234.18091010831932,4.62293294746986,1.644714299064186
2788,163.97256200794,230.41580176140315,217.20495014158553,248.6639564797062,249.7272058959422,234.72213254461195,4.6012402273042055,1.666955230223092
2789,163.98449523174042,231.04134159803556,218.14851871870133,248.78724955438994,249.95840286629888,235.2379483607556,4.575658162853471,1.693234422969454
2790,164.0338144867866,231.61590682177464,219.05215544033678,248.9055422958254,250.20309692381505,235.73290590405355,4.545284724561546,1.723732664047477
2791,164.0760419710086,232.15072026113938,219.8971051614171,249.0519924594952,250.44933587663468,236.19953778965035,4.510676042517765,1.7582391682925758
2792,164.13569316659903,232.69425868181253,220.69326878811174,249.19580605411284,250.64735699868808,236.65552934960357,4.472124350911679,1.7968419056394445
2793,164.2124607896503,233.22709748128548,221.4575091369946,249.3886214234012,250.83477813779155,237.09046615975282,4.431881131180567,1.8392066604330168
2794,164.33373287357142,233.71418062401688,222.1255954181958,249.6059601950928,251.04428155497803,237.5002535063721,4.391006132212944,1.8840064313170777
2795,164.47548976857877,234.18435412716516,222.7463834902614,249.85890430078337,251.24846349171506,237.90695549616382,4.349429737081044,1.9289193255344697
2796,164.65422594124783,234.61971516616825,223.37331737695433,250.1325821268384,251.42451038730636,238.2957542083633,4.310193525922335,1.9732379349734581
2797,164.85429295089486,235.0288802351961,223.98050525961776,250.42381291336798,251.57943386912223,238.63887158035035,4.274431764961659,2.0149682516087646
2798,165.0711689731177,235.42166902035845,224.53874364939506,250.7178231279967,251.72229835084394,238.95862741554402,4.2414810344601825,2.0524539139926787
2799,165.29412925656462,235.78791378925578,225.07585941302224,251.0386596398573,251.82900001753654,239.26261311788778,4.212572037629762,2.084674123566766
2800,165.51902851410358,236.18001357942174,225.58427448897206,251.34837871914533,251.94428572997046,239.55804238734217,4.190269321466585,2.1117821216817663
2801,165.7480756224173,236.55564628156293,226.06160492780862,251.67189040467053,252.05513858650755,239.82202931734017,4.177504467680131,2.132639076794074
2802,166.03439486518064,236.88428932150825,226.5414003202736,252.0093469577239,252.16322051780472,240.0861462323201,4.175219648373422,2.148131353727032
2803,166.36468206010008,237.22369664656352,226.91374557415156,252.35072862149661,252.21993295287515,240.3453082271905,4.183855939311553,2.158996715657373
2804,166.71692689310612,237.57311152333182,227.28097234017824,252.6995114683094,252.27947309034832,240.6236219961555,4.2032825896683494,2.1646123483272683
2805,167.1096355843974,237.87050804797104,227.63795567462194,253.08442314740526,252.34932941384616,240.87521184542402,4.232851913774281,2.1652907865552575
2806,167.49999499245402,238.1953086894479,227.9993154516663,253.40310901178898,252.41475159098354,240.9978803831972,4.267033581933858,2.1605961960489544
2807,167.89987958828345,238.62691252947235,228.37761046917697,253.75805853742722,252.47363520672553,241.09971995549594,4.30363848221945,2.1498784721296427
2808,168.3372396239378,239.02782314017048,228.79318454066805,254.18123105775217,252.54284969738646,241.19669390129036,4.34158561468383,2.1313445640610715
2809,168.7667618486901,239.4534635027713,229.23816316174984,254.63348295414593,252.6449110563118,241.2774474657399,4.379064364169045,2.1043769124593292
2810,169.2133147318154,239.92394135835087,229.65545776160124,255.11328736011887,252.7553959396853,241.37199721213193,4.414633368506685,2.068893625552226
2811,169.662168648417,240.35047382703092,230.05435620165994,255.62152118258504,252.8630775158372,241.48057375069848,4.449742187726855,2.026443913264065
2812,170.11202836722273,240.75421779175727,230.4362674014556,256.1658555650918,252.97117436571048,241.57520333576363,4.483550559876557,1.9769558988047362
2813,170.56570259214993,241.13328895473407,230.7988354255234,256.7094758640204,253.0863023940625,241.66919533852317,4.5154606693853925,1.9239526079626814
2814,171.0081122291228,241.53618126283305,231.13787022989908,257.27162392517414,253.16757794852361,241.72046533105296,4.5456695447058,1.8692691353463802
2815,171.47924384555492,241.93935364874307,231.43326623642088,257.83257085937794,253.26947489620713,241.78937094300176,4.574782880059583,1.8149276333443287
2816,171.96118074586664,242.31071615855373,231.68382551398977,258.3726949059358,253.35369352007095,241.88594873031667,4.601631253661717,1.7610698954789874
2817,172.4459304888489,242.66359738516857,231.95431439858345,258.89918984640417,253.42148788513623,241.99653351606506,4.627879301698857,1.7089122330359674
2818,172.94534929172104,242.98315532063344,232.1797155231009,259.44715626831413,253.45766039268165,242.12100865998437,4.653752719601659,1.6587352137204985
2819,173.46710465065175,243.2820887291446,232.38606230657078,260.0103927926959,253.52500538028602,242.2284640360507,4.678600029485792,1.6112916096354695
2820,174.01838068381147,243.53060700569966,232.59355217907864,260.5988481738174,253.58790087886703,242.34546728684796,4.7014007284645,1.5660976866319758
2821,174.59691768486763,243.75419469835927,232.80144871188855,261.2079811496492,253.64585966324665,242.5127806012269,4.721736613334237,1.524620635691316
2822,175.17169390329758,244.07274008889465,232.98783337755782,261.83579996018256,253.7030900502306,242.65189529615634,4.739439110129537,1.4880175791513321
2823,175.7433965783137,244.36528034290149,233.17342031853158,262.4591087154851,253.76759112211417,242.78424078486356,4.755286236602759,1.4555191966518506
2824,176.30799783522903,244.6454591213375,233.3479085159105,263.0775629556075,253.83630706881468,242.91571154148707,4.7703071360995875,1.4275352434464093
2825,176.8929420481813,244.90347494074032,233.5445129362564,263.68211979734525,253.89555453794566,243.0474786167463,4.785466425289297,1.404101103648386
2826,177.44674032852362,245.12706187338023,233.76558471231513,264.2622051363355,253.97736558044238,243.20826416118416,4.800827731800587,1.3845706099837818
2827,177.9920395464088,245.3357281270658,233.99307423719728,264.81668280409514,254.0658073074105,243.3953796327899,4.815179472650048,1.3683552988373444
2828,178.5304234971949,245.4543752976716,234.26566634475728,265.3697880686692,254.14355093185472,243.58878629697227,4.828352153974079,1.3559107506504688
2829,179.07195373402996,245.54344071027185,234.56155522479483,265.9248677882224,254.19884108027912,243.80503331695493,4.839877000516707,1.3474096960443687
2830,179.62561962553067,245.63245207187407,234.89735121029878,266.46690648633677,254.22074187175662,244.0414790740162,4.849512981429727,1.3428188614076717
2831,180.1824706742763,245.76148370155295,235.2688839281679,267.0046165003333,254.25444648149863,244.30921791934043,4.8563903751253426,1.3418762479210171
2832,180.74572130726628,245.85556010486746,235.69179834381234,267.59200705926156,254.18691158303278,244.55367325786483,4.861268139767958,1.3443983970969011
2833,181.33539034499546,245.86599537567452,236.2077605003659,268.2070916148264,254.14286822372227,244.79488092652903,4.86333024642296,1.3503843587849509
