scorer,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000,DeepCut_resnet50_leftMar14shuffle1_1030000
bodyparts,nose,nose,nose,l_ear,l_ear,l_ear,r_ear,r_ear,r_ear,l_eye,l_eye,l_eye,r_eye,r_eye,r_eye
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3913,334.8013744354248,172.71147644519806,0.9999995231628418,412.7599003314972,145.27431869506836,0.999869704246521,390.357882976532,136.77973222732544,0.999995231628418,385.1185486316681,154.3005473613739,1.0,412.7119051218033,138.88354587554932,0.007717773783951998
3914,334.5956320762634,173.46650612354279,0.9999994039535522,412.67406475543976,145.52249026298523,0.9998726844787598,389.9003769159317,137.33047342300415,0.9999929666519165,384.347829580307,154.80451822280884,1.0,412.4953261613846,139.30484914779663,0.008249776437878609
3915,334.6088800430298,174.2782838344574,0.9999991655349731,412.38693034648895,145.7303397655487,0.9998717308044434,389.0375497341156,137.72472047805786,0.9999958276748657,384.3733835220337,154.98410093784332,1.0,412.29903694987297,139.60909700393677,0.005923761520534754
3916,334.1814513206482,175.61109924316406,0.9999991655349731,412.0007196285296,145.76073050498962,0.9998070597648621,388.1599321812391,138.11130440235138,0.9999980926513672,384.0392417907715,155.1648352742195,1.0,411.4092418551445,139.8567247390747,0.0053526535630226135
3917,333.5549873113632,176.64481329917908,0.9999996423721313,411.37112295627594,145.62010526657104,0.999761164188385,387.6899902522564,138.53698432445526,0.9999992847442627,383.4888424873352,155.5505367219448,1.0,410.9420919418335,140.0454216003418,0.004771926440298557
3918,332.97283977270126,178.57118380069733,0.9999998807907104,411.11084550619125,145.8777561187744,0.9997944235801697,387.0063627958298,139.13795042037964,0.9999991655349731,383.43697118759155,155.84226769208908,1.0,410.5983210802078,140.0367088317871,0.0044480012729763985
3919,333.0190917253494,179.42199283838272,0.9999998807907104,410.5915096998215,146.13670766353607,0.9997120499610901,386.54472255706787,139.43273103237152,0.9999995231628418,382.8277397155762,156.333486109972,0.9999998807907104,365.4335527420044,148.15026508271694,0.0038869460113346577
3920,332.9524514079094,180.33791562914848,1.0,410.1077071428299,146.13019740581512,0.9996978044509888,385.77336144447327,139.71112564206123,0.9999992847442627,382.47425603866577,157.0086567401886,0.9999998807907104,372.81663393974304,153.1918888092041,0.00363679020665586
3921,332.515221118927,181.49626863002777,1.0,410.0123596191406,146.8082094192505,0.9996727705001831,385.2698931694031,140.13727109134197,0.9999984502792358,382.2553195953369,157.74658203125,0.9999998807907104,372.3311577141285,154.2312650680542,0.004267924465239048
3922,332.62580931186676,182.12294483184814,0.9999998807907104,409.92256450653076,146.929692029953,0.9996600151062012,384.5461027622223,140.43569564819336,0.9999984502792358,381.7849110364914,158.2788724899292,0.9999998807907104,371.2035931944847,154.97872829437256,0.006255574524402618
3923,332.44714483618736,182.72774243354797,0.9999998807907104,408.8550696372986,147.76169031858444,0.9997949004173279,383.75285959243774,140.6550765633583,0.9999977350234985,381.2433671951294,158.92062664031982,1.0,370.3983590602875,155.22947216033936,0.007750390563160181
3924,332.28018417954445,183.5895974636078,0.9999998807907104,408.20439195632935,147.56845369935036,0.9998192191123962,383.75299406051636,140.85858076810837,0.9999982118606567,381.10449838638306,159.09485816955566,1.0,368.3685836791992,155.4920539855957,0.011188139207661152
3925,331.9864958152175,183.99856662750244,0.9999998807907104,407.5372943878174,148.0618456378579,0.9998589754104614,383.2217814922333,141.43505012989044,0.9999986886978149,380.9423742890358,159.80042171478271,1.0,365.7906994819641,154.19142055511475,0.01073511689901352
3926,331.97853926196694,184.18552207946777,0.9999998807907104,407.33922696113586,148.16332268714905,0.9998661279678345,382.57062125205994,141.64567148685455,0.9999984502792358,380.89723098278046,159.9340958595276,1.0,367.84098625183105,156.44329738616943,0.010267380625009537
3927,331.6346850991249,184.20929098129272,0.9999998807907104,407.2128076553345,148.63790953159332,0.9998679161071777,382.525151014328,142.24979543685913,0.9999977350234985,380.53723615407944,160.61540126800537,1.0,367.38372898101807,157.19374752044678,0.00889252033084631
3928,331.1634865999222,184.42996168136597,0.9999998807907104,406.9237415790558,148.6819508075714,0.9998761415481567,381.8577970266342,142.5354721546173,0.9999980926513672,380.517306804657,160.643452167511,1.0,367.19517850875854,157.2660403251648,0.010279303416609764
3929,330.67736315727234,184.48305702209473,0.9999998807907104,406.71220302581787,148.60676628351212,0.999880313873291,381.5470187664032,142.7060489654541,0.9999983310699463,380.3916275203228,160.82928848266602,1.0,365.498521566391,155.6197738647461,0.011934725567698479
3930,330.0218107700348,184.74790287017822,0.9999998807907104,406.3857593536377,148.96116971969604,0.9998607635498047,380.580894947052,142.98982977867126,0.9999983310699463,380.1302881091833,161.01261520385742,1.0,365.18570828437805,155.7298126220703,0.01058125589042902
3931,329.32657623291016,184.84275102615356,0.9999998807907104,405.7950174808502,149.18273830413818,0.9998427629470825,380.0443127825856,143.03898882865906,0.9999983310699463,378.6943736076355,160.96120595932007,1.0,366.1007719039917,158.22229146957397,0.00813214760273695
3932,328.90724754333496,184.90218830108643,0.9999997615814209,405.2804024219513,149.40572726726532,0.999809205532074,379.3692909479141,143.01798725128174,0.9999985694885254,378.22719049453735,160.9380373954773,1.0,364.50426602363586,156.1038303375244,0.010914381593465805
3933,328.0702791213989,184.55330085754395,0.9999997615814209,405.0292341709137,149.4261176586151,0.9998064637184143,379.02407652139664,143.09200072288513,0.9999984502792358,377.7454900741577,160.9999177455902,1.0,363.8581987321377,156.25487899780273,0.022331349551677704
3934,327.69909834861755,184.8189673423767,0.9999997615814209,404.43533861637115,149.362651348114,0.9997766613960266,378.395134806633,142.87570667266846,0.9999984502792358,377.36785316467285,160.77205348014832,1.0,363.8300888836384,155.73624992370605,0.023128081113100052
3935,327.68254351615906,184.37877988815308,0.9999998807907104,404.0656268671155,149.23134315013885,0.9998332262039185,378.57107067108154,142.9188632965088,0.9999984502792358,377.0663661956787,160.6897268295288,1.0,365.4203197956085,155.67185306549072,0.011710132472217083
3936,326.98354291915894,184.63342714309692,0.9999998807907104,403.7839054465294,148.9644084572792,0.9998418092727661,377.8770158290863,142.74876236915588,0.999998927116394,376.5192394256592,160.4480335712433,1.0,365.3329927921295,155.98475456237793,0.017366833984851837
3937,326.2866327762604,184.52252292633057,1.0,403.48830127716064,148.8986423611641,0.999808132648468,377.160448551178,142.42251539230347,0.9999992847442627,376.0964779853821,160.46409606933594,1.0,364.40444722771645,156.20976066589355,0.018235696479678154
3938,325.7198097705841,184.5160050392151,1.0,403.0173645019531,149.0114790201187,0.9997785687446594,376.47341132164,142.0088827610016,0.9999992847442627,375.3590438365936,160.2357201576233,1.0,364.1230898723006,155.93119716644287,0.009809117764234543
3939,325.2954763174057,183.77453446388245,1.0,402.79769015312195,149.06776094436646,0.9997386336326599,376.00341296195984,141.90874481201172,0.9999983310699463,374.8404288291931,160.00626039505005,1.0,363.7155655324459,156.48301792144775,0.012280317954719067
3940,325.1134445667267,183.5451853275299,1.0,402.5081081390381,148.73198437690735,0.9997227787971497,375.34792375564575,141.7049560546875,0.9999978542327881,374.3921594619751,159.30545115470886,1.0,362.79960799217224,156.59269857406616,0.011514557525515556
3941,324.49639931321144,183.57718777656555,1.0,401.940402507782,148.46247705817223,0.9997432827949524,374.8120265007019,141.6018260717392,0.999997615814209,373.5148984193802,159.12209510803223,1.0,358.7548565864563,153.58437252044678,0.01588202454149723
3942,324.4756398797035,183.31284427642822,1.0,401.0985779762268,147.59610080718994,0.9996559619903564,375.86873507499695,141.27474105358124,0.9999979734420776,373.33556628227234,158.90947461128235,1.0,358.54139471054077,153.40165996551514,0.0121218366548419
3943,324.30740305781364,183.5397002696991,1.0,400.88182735443115,147.78392216563225,0.999625563621521,375.7595155239105,141.17285919189453,0.9999972581863403,373.261199593544,159.05207657814026,1.0,361.7191381454468,156.9547176361084,0.005346934776753187
3944,323.6250560283661,183.5274522304535,1.0,400.6251983642578,147.85303010046482,0.9995861649513245,375.62493324279785,141.26341927051544,0.9999970197677612,372.896811068058,158.94430232048035,1.0,358.6335322856903,154.36391162872314,0.005467407405376434
3945,323.3173949122429,183.9474036693573,1.0,400.0487713813782,147.70194306969643,0.9996168613433838,375.18080615997314,141.2796674966812,0.9999983310699463,372.8303279876709,159.01130723953247,1.0,357.10381507873535,154.08218955993652,0.006015735678374767
3946,323.2246096730232,184.40459060668945,1.0,399.72529125213623,147.35634714365005,0.9995409250259399,375.02699995040894,140.8217470049858,0.9999986886978149,372.2286771684885,158.9008891582489,1.0,399.7414700984955,142.52360010147095,0.005960921756923199
3947,322.926433801651,184.72915124893188,1.0,399.66568422317505,147.08276337385178,0.9995318651199341,374.69544982910156,140.6753253340721,0.9999991655349731,372.2284990400076,158.81176376342773,1.0,399.58578968048096,142.6280655860901,0.006441110745072365
3948,322.3560633659363,184.81522512435913,0.9999998807907104,398.869930267334,146.96278548240662,0.9996477365493774,374.07020378112793,140.60393381118774,0.9999990463256836,371.2501545548439,158.69752264022827,1.0,399.36205291748047,142.089430809021,0.00574540114030242
3949,321.392822265625,184.44854259490967,0.9999998807907104,398.71652483940125,146.95088171958923,0.9995883107185364,374.91401505470276,140.40857207775116,0.9999979734420776,371.281450510025,158.85564637184143,1.0,399.2006776332855,142.17707586288452,0.007087654899805784
3950,321.32315587997437,183.96276712417603,0.9999998807907104,398.68350410461426,146.88961040973663,0.9995431900024414,374.6273000240326,140.5386933684349,0.9999988079071045,371.31435328722,158.8875288963318,1.0,399.24282360076904,142.166606426239,0.006364325061440468
3951,321.2000584602356,184.0270552635193,0.9999998807907104,398.35017466545105,147.0543949007988,0.9996179342269897,373.8503884077072,140.46657246351242,0.9999985694885254,370.87515556812286,158.98797845840454,1.0,399.2599256038666,142.11068153381348,0.005895881913602352
3952,320.6986608505249,184.072669506073,0.9999998807907104,398.20051670074463,147.0274897813797,0.9996140599250793,373.7730574607849,140.4048312306404,0.9999982118606567,370.6055117845535,159.0058991909027,1.0,399.1098916530609,142.12476348876953,0.00579108064994216
3953,320.4623739719391,183.62900638580322,0.9999998807907104,398.0605044364929,147.00022304058075,0.9996483325958252,373.29373705387115,140.57950150966644,0.9999986886978149,370.61108124256134,159.05961513519287,1.0,398.91703724861145,142.0234718322754,0.005417136009782553
3954,320.3288700580597,183.2118682861328,1.0,397.8812063932419,146.79154920578003,0.9996058344841003,372.8623258471489,140.51686853170395,0.999998927116394,370.22704339027405,158.71109199523926,1.0,398.74389004707336,141.94731950759888,0.005167054478079081
3955,319.7730960845947,182.74124193191528,0.9999998807907104,397.7676101922989,146.97503972053528,0.999610960483551,372.5943349003792,140.46065109968185,0.999998927116394,370.11431312561035,158.5570149421692,1.0,398.6549060344696,141.9554499387741,0.005200096871703863
3956,319.8560676574707,181.71558558940887,1.0,397.65394365787506,146.81685483455658,0.9995858073234558,372.39378756284714,140.46341586112976,0.9999985694885254,369.82596611976624,158.3470757007599,1.0,398.50754022598267,141.80694615840912,0.00561056612059474
3957,319.84183168411255,181.29855048656464,1.0,397.5653740167618,146.5824259519577,0.9995456337928772,372.66687947511673,140.60635995864868,0.9999988079071045,369.9217948913574,157.71792685985565,1.0,398.3064293861389,141.69272994995117,0.005676051136106253
3958,319.0528349876404,180.12610073387623,1.0,397.6227568387985,146.539736866951,0.9995081424713135,372.73001140356064,140.56542962789536,0.9999980926513672,369.6939609050751,157.4586124420166,1.0,398.3139503002167,141.711266040802,0.005772493779659271
3959,318.743887424469,179.3535602092743,1.0,397.18303644657135,145.80478239059448,0.9994353652000427,372.7618955373764,140.41404709219933,0.9999978542327881,369.30500507354736,157.04423236846924,1.0,396.06454738229513,140.71360969543457,0.0060693989507853985
3960,319.54633617401123,178.55948281288147,1.0,397.2118079662323,145.73538661003113,0.9994239807128906,372.7617074251175,139.92203701287508,0.9999980926513672,369.6020519733429,156.3427495956421,1.0,396.33743369579315,140.7058801651001,0.006229248829185963
3961,319.16330337524414,176.57884764671326,0.9999998807907104,396.9330414533615,145.13553595542908,0.9992431402206421,373.1388533115387,139.6385183930397,0.9999960660934448,369.62323927879333,155.81030303239822,1.0,396.12797525525093,140.40633010864258,0.0074427309446036816
3962,318.66001200675964,175.81545734405518,0.9999996423721313,397.2255240678787,144.95338559150696,0.9993430972099304,373.22719419002533,139.19113129377365,0.9999942779541016,369.5423061847687,155.33900380134583,1.0,396.6224357485771,140.27136611938477,0.007009993307292461
3963,318.48559284210205,174.83226919174194,0.9999996423721313,397.2787022590637,144.7130286693573,0.9993851184844971,373.3711416721344,138.65506863594055,0.9999973773956299,369.2651937007904,155.01828908920288,1.0,396.65668869018555,139.608314037323,0.007970048114657402
3964,318.4137887954712,173.79335010051727,0.9999997615814209,397.273979306221,144.29476022720337,0.9993643164634705,373.59506595134735,137.87634229660034,0.9999945163726807,369.1116724014282,154.1545000076294,1.0,397.1013367176056,138.94707012176514,0.00980331189930439
3965,318.1003637313843,172.93964540958405,0.9999995231628418,397.71395611763,143.98171186447144,0.9992639422416687,373.67004096508026,137.2787585258484,0.9999973773956299,369.04903864860535,153.4098892211914,1.0,397.98533821105957,138.68800592422485,0.008301912806928158
3966,317.9404101371765,172.21299523115158,0.9999995231628418,397.5459748506546,143.58155822753906,0.9991890788078308,373.63928520679474,137.00777006149292,0.9999974966049194,368.4387288093567,152.92589616775513,1.0,358.52376341819763,148.23209762573242,0.010027142241597176
3967,317.8841829299927,171.057643532753,0.9999992847442627,398.1127681732178,142.7356140613556,0.9992725253105164,373.93436777591705,136.23161125183105,0.9999966621398926,368.3564944267273,152.0030870437622,1.0,398.0041780471802,137.57536697387695,0.011441366747021675
3968,317.5419158935547,170.84089291095734,0.9999992847442627,398.00914120674133,142.14005327224731,0.9991708993911743,374.72849321365356,135.61577463150024,0.9999945163726807,368.0999984741211,151.55259704589844,1.0,398.0618419647217,136.8692831993103,0.01945323310792446
3969,316.8884574174881,170.08595657348633,0.999998927116394,397.6190730333328,141.92829406261444,0.9995346069335938,374.60628938674927,134.96761417388916,0.9999957084655762,368.112756729126,150.78650522232056,1.0,397.61063838005066,136.62494230270386,0.014083058573305607
3970,315.8958956822753,169.4208288192749,0.9999996423721313,397.66887855529785,141.35439229011536,0.9996156692504883,375.79879665374756,134.47473907470703,0.9999939203262329,368.0337085723877,150.51904010772705,1.0,397.9569890499115,136.00199794769287,0.013849963434040546
3971,315.4468467235565,169.06558275222778,0.9999997615814209,397.70994460582733,141.14787137508392,0.9995357990264893,375.43587160110474,134.0117964744568,0.9999945163726807,367.936918258667,150.1219449043274,1.0,362.7800278663635,149.6973032951355,0.016256477683782578
