0,0,0,-25.845295105961,77.8766761396128,-18.2079371455018,2.96825163985755,-1.25002212916552,5.91080908629299
-0.0861509836865366,0.259588920465376,-0.0606931238183392,-44.269389912364,300.447564664809,-88.2812870604482,2.13792871895701,-0.892196035751872,0.0754848766524612
-0.23371561672775,1.26108080268141,-0.3549640806865,-45.7293120277143,320.480914171601,-76.9006422575444,1.2313204744299,-0.511554788724401,0.544763230849019
-0.386146656820131,2.32935051658674,-0.611299554878315,-39.4078608225243,306.42932464185,-64.3142224402652,0.703781845031539,-0.288204586216842,1.68647772050631
-0.517506192895212,3.35078159872624,-0.825680296345865,-26.4328605198159,290.980655315408,-54.0556847847085,0.0342739774508643,-0.0139170270615771,0.752287554648098
-0.605615727961265,4.32071711644427,-1.00586591229489,-18.6849520475164,275.72600739873,-44.1435797507836,-0.0929977454120717,0.037652246250193,0.229549743862341
-0.667898901452986,5.23980380777337,-1.15301117813084,-15.4965932754919,262.404570401202,-35.2990410842835,-0.0553689070934033,0.0222384017058011,0.931379661787521
-0.719554212371293,6.11448570911071,-1.27067464841178,-11.8599361435997,252.749815887265,-27.3971557716948,-0.124518206268738,0.0496819531834763,0.643211832515218
-0.759087332849958,6.95698509540159,-1.3619985009841,-8.76170362985249,244.599721481964,-21.3345765060694,-0.645607063338203,0.255964757324932,0.653469208840485
-0.788293011616133,7.77231750034147,-1.43311375600433,-5.9670779379303,238.888695137632,-15.8736533953231,-0.548417069377663,0.215987699912478,0.686444848128997
-0.808183271409234,8.56861315080025,-1.48602593398874,-3.50073407997229,236.344795182599,-11.7998269392615,-0.617519344303275,0.241538050368113,0.701483161985476
-0.819852385009142,9.35642913474224,-1.52535869045295,-0.954274872719907,234.713177670724,-8.93131731877475,-0.588333135356748,0.229619918033254,0.148239755740603
-0.823033301251542,10.1388063936447,-1.5551297481822,0.585968512274349,232.654611178096,-7.70455620335042,-0.574990227414988,0.224306312293124,0.0324730631601467
-0.821080072877294,10.9143217642383,-1.58081160219336,1.67025386550677,231.538214219657,-7.84806184602189,-0.391826028991607,0.152537615358782,0.236455461321702
-0.815512559992271,11.6861158116372,-1.60697180834677,2.4539128250467,230.726871200234,-8.88335759529468,-0.445701777978824,0.172756316397032,0.472099902238505
-0.807332850575449,12.4552053823046,-1.63658300033109,2.74479853099479,229.856998045862,-11.7652446740351,-0.364122279232062,0.140864518509936,0.152262080537831
-0.7981835221388,13.2213953757908,-1.67580048257787,2.31967010392395,229.855493233055,-16.0204942107214,-0.333967665069956,0.128952280017244,0.198619146235713
-0.790451288459053,13.9875803532343,-1.72920212994694,1.49865970196288,230.301366649647,-20.9269982738533,-0.309673169108908,0.119453550538472,0.0846930983063999
-0.785455756119177,14.7552515753998,-1.79895879085979,0.226988447673193,230.47063000934,-26.527543672313,-0.454527726750318,0.175292180766614,0.0121163918325141
