0.607582089299256,1.02621370614359,0.733785933025558
0.747442089299256,1.02621370614359,0.938665933025558
0.887292089299256,1.02621370614359,1.14351593302556
1.02715208929926,1.02621370614359,1.34841593302556
1.16701208929926,1.02621370614359,1.55331593302556
0.727222089299256,0.818459265358979,0.429491977675186
0.867072089299256,0.818459265358979,0.634371977675186
1.00693208929926,0.818459265358979,0.839241977675186
1.14681208929926,0.818459265358979,1.04407197767519
1.28661208929926,0.818459265358979,1.24897197767519
1.42651208929926,0.818459265358979,1.45387197767519
0.830522089299256,0.476309265358979,0.167382417859851
0.970382089299256,0.476309265358979,0.372262417859851
1.11021208929926,0.476309265358979,0.577132417859851
1.25011208929926,0.476309265358979,0.782002417859851
1.38991208929926,0.476309265358979,0.986882417859851
1.52981208929926,0.476309265358979,1.19176241785985
1.66971208929926,0.476309265358979,1.39666241785985
0.917492089299256,0.0206876571675237,-0.0596051642802975
1.05731208929926,0.0206876571675237,0.145264835719703
1.19721208929926,0.0206876571675237,0.350144835719703
1.33711208929926,0.0206876571675237,0.555014835719702
1.47691208929926,0.0206876571675237,0.759894835719703
1.61681208929926,0.0206876571675237,0.964764835719703
1.75661208929926,0.0206876571675237,1.1696248357197
1.12801208929926,-0.380833951023932,-0.0331801748115429
1.26781208929926,-0.380833951023932,0.171697825188457
1.40771208929926,-0.380833951023932,0.376567825188457
1.54761208929926,-0.380833951023932,0.581437825188457
1.68741208929926,-0.380833951023932,0.786317825188457
1.82731208929926,-0.380833951023932,0.991187825188457
-0.607582089299256,1.02621370614359,-0.733785933025558
-0.747442089299256,1.02621370614359,-0.938665933025558
-0.887292089299256,1.02621370614359,-1.14351593302556
-1.02715208929926,1.02621370614359,-1.34841593302556
-1.16701208929926,1.02621370614359,-1.55331593302556
-0.727222089299256,0.818459265358979,-0.429491977675186
-0.867072089299256,0.818459265358979,-0.634371977675186
-1.00693208929926,0.818459265358979,-0.839241977675186
-1.14681208929926,0.818459265358979,-1.04407197767519
-1.28661208929926,0.818459265358979,-1.24897197767519
-1.42651208929926,0.818459265358979,-1.45387197767519
-0.830522089299256,0.476309265358979,-0.167382417859851
-0.970382089299256,0.476309265358979,-0.372262417859851
-1.11021208929926,0.476309265358979,-0.577132417859851
-1.25011208929926,0.476309265358979,-0.782002417859851
-1.38991208929926,0.476309265358979,-0.986882417859851
-1.52981208929926,0.476309265358979,-1.19176241785985
-1.66971208929926,0.476309265358979,-1.39666241785985
-0.917492089299256,0.0206876571675237,0.0596051642802975
-1.05731208929926,0.0206876571675237,-0.145264835719703
-1.19721208929926,0.0206876571675237,-0.350144835719703
-1.33711208929926,0.0206876571675237,-0.555014835719702
-1.47691208929926,0.0206876571675237,-0.759894835719703
-1.61681208929926,0.0206876571675237,-0.964764835719703
-1.75661208929926,0.0206876571675237,-1.1696248357197
-1.12801208929926,-0.380833951023932,0.0331801748115429
-1.26781208929926,-0.380833951023932,-0.171697825188457
-1.40771208929926,-0.380833951023932,-0.376567825188457
-1.54761208929926,-0.380833951023932,-0.581437825188457
-1.68741208929926,-0.380833951023932,-0.786317825188457
-1.82731208929926,-0.380833951023932,-0.991187825188457
