0.553269372882202,0.626224135615565,0.605629250442033
0.466002910282486,0.811229036326964,1.45211393765928
0.410152374218667,0.975289986014431,1.848303677862
0.530580092606276,1.19869213026971,2.07694180987325
1.67551608191456,1.36624373846116,1.31248759749974
0.682423737529783,0.37542032210398,0.0823795406941324
0.712094334813686,0.485376064979623,0.560948821590978
0.799360797413403,0.625002405139169,0.934449281517764
0.980875039620813,0.654673002423073,1.31667638770452
1.31423292675173,0.736703477266806,1.33412968022447
0.747000919853573,0.136484747505957,-0.313461133658182
0.81855941918534,0.292866248484648,0.332834288355319
0.890117918517108,0.273667626712711,0.488168591782814
1.00181899064475,0.273318560862312,1.06761790344493
1.17111592808819,0.291120919232654,1.19502693884052
1.49051118120316,0.266162710929135,0.84945174694564
0.820304748437335,-0.026179938779915,-0.511905069609937
0.851720674973233,0.0591666616426077,0.0785398163397448
0.952949771588904,0.0452040276266531,0.190415421392581
1.04370689269261,0.0301941960595019,0.4923573819876
1.1990411961201,-0.0471238898038469,0.75415676978675
1.36484747505957,-0.133866753627965,0.993266877309973
0.811578102177363,-0.0877900613753148,-0.397760536529508
0.872664625997165,-0.144338729139931,0.032288591161895
0.973893722612836,-0.207170582211727,0.169471470368649
1.11701072127637,-0.34784411992247,0.418180888777841
1.36135681655558,-0.435110582522186,0.60318578948924
-0.553269372882202,0.626224135615565,-0.605629250442033
-0.466002910282486,0.811229036326964,-1.45211393765928
-0.410152374218667,0.975289986014431,-1.848303677862
-0.530580092606276,1.19869213026971,-2.07694180987325
-1.67551608191456,1.36624373846116,-1.31248759749974
-0.682423737529783,0.37542032210398,-0.0823795406941324
-0.712094334813686,0.485376064979623,-0.560948821590978
-0.799360797413403,0.625002405139169,-0.934449281517764
-0.980875039620813,0.654673002423073,-1.31667638770452
-1.31423292675173,0.736703477266806,-1.33412968022447
-0.747000919853573,0.136484747505957,0.313461133658182
-0.81855941918534,0.292866248484648,-0.332834288355319
-0.890117918517108,0.273667626712711,-0.488168591782814
-1.00181899064475,0.273318560862312,-1.06761790344493
-1.17111592808819,0.291120919232654,-1.19502693884052
-1.49051118120316,0.266162710929135,-0.84945174694564
-0.820304748437335,-0.026179938779915,0.511905069609937
-0.851720674973233,0.0591666616426077,-0.0785398163397448
-0.952949771588904,0.0452040276266531,-0.190415421392581
-1.04370689269261,0.0301941960595019,-0.4923573819876
-1.1990411961201,-0.0471238898038469,-0.75415676978675
-1.36484747505957,-0.133866753627965,-0.993266877309973
-0.811578102177363,-0.0877900613753148,0.397760536529508
-0.872664625997165,-0.144338729139931,-0.032288591161895
-0.973893722612836,-0.207170582211727,-0.169471470368649
-1.11701072127637,-0.34784411992247,-0.418180888777841
-1.36135681655558,-0.435110582522186,-0.60318578948924
